PC Adult,section_name,row_name,seat,Last Seat,Timestamp,20-Game Plan,10-Game Plan,Pick Plan,Individual ,tickets_sold,20-Game Plan $,10-Game Plan $,Pick Plan $,Group $,gross_revenue
R,203,3,10,11,44309,0,0,0,2,2,0,0,0,0,370
R,203,3,11,11,44309,0,0,0,1,1,0,0,0,0,105
R,203,3,13,14,44309,0,0,0,0,0,0,0,0,0,0
R,203,5,3,3,44309,0,0,0,3,4,0,0,0,27,527
R,203,5,3,4,44309,0,0,0,16,16,0,0,0,0,3470
R,203,5,4,4,44309,0,0,0,3,4,0,0,0,27,527
R,203,5,15,15,44309,0,0,0,2,2,0,0,0,0,390
R,203,5,15,16,44309,0,0,0,2,2,0,0,0,0,518
R,203,5,15,18,44309,0,0,0,36,40,0,0,0,109,5815
R,203,5,16,18,44309,0,0,0,6,6,0,0,0,0,1170
R,203,5,17,18,44309,0,0,0,2,2,0,0,0,0,518
R,203,7,3,4,44309,0,0,0,2,2,0,0,0,0,184
R,203WC,7W,5,5,44309,0,0,0,1,1,0,0,0,0,189
R,203WC,7W,5,6,44309,0,0,0,20,20,0,0,0,0,3594
R,203WC,7W,6,6,44309,0,0,0,1,1,0,0,0,0,189
R,204,1,3,3,44309,0,0,0,1,1,0,0,0,0,172
R,204,1,3,4,44309,0,0,0,26,28,0,0,0,0,5330
R,204,1,4,4,44309,0,0,0,1,1,0,0,0,0,172
R,204,1,8,9,44309,0,0,0,2,2,0,0,0,0,270
R,204,1,19,19,44309,0,0,0,2,2,0,0,0,0,444
R,204,1,19,20,44309,0,0,0,24,28,0,0,0,0,4504
R,204,1,20,20,44309,0,0,0,2,2,0,0,0,0,444
R,204,3,1,2,44309,0,0,0,2,2,0,0,0,0,270
R,204,3,6,7,44309,0,0,0,4,4,0,0,0,0,520
R,204,3,11,11,44309,0,0,0,3,4,0,0,0,0,469
R,204,3,11,12,44309,0,0,0,4,4,0,0,0,0,568
R,204,3,11,14,44309,0,0,0,24,24,0,0,0,0,5352
R,204,3,12,12,44309,0,0,0,1,1,0,0,0,0,165
R,204,3,12,13,44309,0,0,0,0,2,0,0,0,0,0
R,204,3,12,14,44309,0,0,0,6,6,0,0,0,0,912
R,204,3,13,13,44309,0,0,0,2,2,0,0,0,0,334
R,204,3,13,14,44309,0,0,0,2,2,0,0,0,0,230
R,204,3,14,14,44309,0,0,0,2,3,0,0,0,0,334
R,204,3,24,24,44309,0,0,0,2,2,0,0,0,0,314
R,204,3,24,25,44309,0,0,0,18,18,0,0,0,0,2340
R,204,3,25,25,44309,0,0,0,2,2,0,0,0,0,314
R,204,5,3,4,44309,0,0,0,24,24,0,0,0,0,4574
R,204,5,21,21,44309,0,0,0,1,1,0,0,0,0,119
R,204,5,21,22,44309,0,0,0,18,18,0,0,0,0,3752
R,204,5,22,22,44309,0,0,0,1,1,0,0,0,0,119
R,204,6,16,17,44309,0,0,0,20,20,0,0,0,0,2701
R,204WC,7W,5,6,44309,0,0,0,18,18,0,0,0,0,2750
R,213,1,3,3,44309,0,0,0,3,3,0,0,0,0,542
R,213,1,3,4,44309,0,0,0,26,26,0,0,0,0,4554
R,213,1,4,4,44309,0,0,0,3,3,0,0,0,0,542
R,213,1,8,8,44309,0,0,0,1,1,0,0,0,0,172
R,213,1,8,9,44309,0,0,0,22,22,0,0,0,0,2932
R,213,1,9,9,44309,0,0,0,1,1,0,0,0,0,172
R,213,1,15,15,44309,0,0,0,2,2,0,0,0,0,509
R,213,1,15,16,44309,0,0,0,4,4,0,0,0,0,600
R,213,1,15,17,44309,0,0,0,3,3,0,0,0,0,357
R,213,1,15,18,44309,0,0,0,36,36,0,0,0,0,6332
R,213,1,16,16,44309,0,0,0,2,2,0,0,0,0,509
R,213,1,17,17,44309,0,0,0,2,2,0,0,0,0,304
R,213,1,17,18,44309,0,0,0,4,4,0,0,0,0,1010
R,213,1,18,18,44309,0,0,0,3,3,0,0,0,0,423
R,213,3,10,11,44309,0,0,0,4,4,0,0,0,0,428
R,213,3,11,12,44309,0,0,0,14,14,0,0,0,0,2232
R,213,5,3,3,44309,0,0,0,4,4,0,0,0,0,688
R,213,5,3,4,44309,0,0,0,2,2,0,0,0,0,238
R,213,5,3,6,44309,0,0,0,32,32,0,0,0,0,5504
R,213,5,4,4,44309,0,0,0,4,4,0,0,0,0,688
R,213,5,5,5,44309,0,0,0,4,4,0,0,0,0,688
R,213,5,5,6,44309,0,0,0,2,2,0,0,0,0,238
R,213,5,6,6,44309,0,0,0,3,3,0,0,0,0,429
R,213,5,17,17,44309,0,0,0,1,1,0,0,0,0,109
R,213,5,17,18,44309,0,0,0,22,22,0,0,0,0,3864
R,213,5,18,18,44309,0,0,0,1,1,0,0,0,0,109
R,213,6,10,12,44309,0,0,0,3,3,0,0,0,0,516
R,213,6,10,13,44309,0,0,0,36,36,0,0,0,0,5160
R,213,6,13,13,44309,0,0,0,1,1,0,0,0,0,172
R,213,7,1,2,44309,0,0,0,2,2,0,0,0,0,184
R,213,7,3,4,44309,0,0,0,2,2,0,0,0,0,210
R,219,1,3,3,44309,0,0,0,2,2,0,0,0,0,268
R,219,1,3,4,44309,0,0,0,22,24,0,0,0,73,4632
R,219,1,4,4,44309,0,0,0,2,2,0,0,0,0,268
R,219,1,8,9,44309,0,0,0,2,2,0,0,0,0,270
R,219,1,15,15,44309,0,0,0,3,3,0,0,0,0,323
R,219,1,15,16,44309,0,0,0,6,6,0,0,0,0,1226
R,219,1,15,18,44309,0,0,0,36,36,0,0,0,0,8440
R,219,1,16,16,44309,0,0,0,3,3,0,0,0,0,323
R,219,1,17,17,44309,0,0,0,3,3,0,0,0,0,323
R,219,1,17,18,44309,0,0,0,6,6,0,0,0,0,1226
R,219,1,18,18,44309,0,0,0,3,3,0,0,0,0,323
R,219,3,10,10,44309,0,0,0,1,1,0,0,0,0,89
R,219,3,10,11,44309,0,0,0,18,20,0,0,0,73,2660
R,219,3,11,11,44309,0,0,0,1,1,0,0,0,0,89
R,219,3,19,20,44309,0,0,0,2,2,0,0,0,0,270
R,219,5,3,3,44309,0,0,0,2,2,0,0,0,0,330
R,219,5,3,4,44309,0,0,0,4,4,0,0,0,0,998
R,219,5,3,6,44309,0,0,0,32,32,0,0,0,0,4180
R,219,5,4,4,44309,0,0,0,2,2,0,0,0,0,330
R,219,5,5,5,44309,0,0,0,2,2,0,0,0,0,304
R,219,5,5,6,44309,0,0,0,4,4,0,0,0,0,1050
R,219,5,6,6,44309,0,0,0,2,2,0,0,0,0,304
R,219,5,17,17,44309,0,0,0,1,1,0,0,0,0,285
R,219,5,17,18,44309,0,0,0,22,22,0,0,0,0,4110
R,219,5,18,18,44309,0,0,0,1,1,0,0,0,0,285
R,219,7,1,2,44309,0,0,0,4,4,0,0,0,0,394
R,219WC,7W,5,6,44309,0,0,0,22,22,0,0,0,0,4424
R,219WC,7W,5,7,44309,0,0,0,0,0,0,0,0,0,0
R,220,1,3,3,44309,0,0,0,2,2,0,0,0,0,455
R,220,1,3,4,44309,0,0,0,28,28,0,0,0,0,4900
R,220,1,4,4,44309,0,0,0,2,2,0,0,0,0,455
R,220,1,8,9,44309,0,0,0,16,20,0,0,0,145,2094
R,220,1,19,19,44309,0,0,0,1,1,0,0,0,0,169
R,220,1,19,20,44309,0,0,0,30,30,0,0,0,0,5916
R,220,1,20,20,44309,0,0,0,1,1,0,0,0,0,169
R,220,3,1,2,44309,0,0,0,2,2,0,0,0,0,250
R,220,3,6,7,44309,0,0,0,2,2,0,0,0,0,270
R,220,3,11,11,44309,0,0,0,3,3,0,0,0,0,697
R,220,3,11,12,44309,0,0,0,2,2,0,0,0,0,1110
R,220,3,11,14,44309,0,0,0,36,36,0,0,0,0,5480
R,220,3,12,12,44309,0,0,0,3,3,0,0,0,0,697
R,220,3,13,13,44309,0,0,0,3,3,0,0,0,0,993
R,220,3,13,14,44309,0,0,0,2,2,0,0,0,0,518
R,220,3,14,14,44309,0,0,0,3,3,0,0,0,0,993
R,220,3,24,24,44309,0,0,0,3,3,0,0,0,0,369
R,220,3,24,25,44309,0,0,0,12,12,0,0,0,0,1900
R,220,3,25,25,44309,0,0,0,3,3,0,0,0,0,369
R,220,5,3,3,44309,0,0,0,3,3,0,0,0,0,719
R,220,5,3,4,44309,0,0,0,14,14,0,0,0,0,2480
R,220,5,4,4,44309,0,0,0,3,3,0,0,0,0,719
R,220,5,8,9,44309,0,0,0,12,16,0,0,0,145,1704
R,220,5,21,21,44309,0,0,0,3,3,0,0,0,0,678
R,220,5,21,22,44309,0,0,0,16,16,0,0,0,0,3554
R,220,5,22,22,44309,0,0,0,3,3,0,0,0,0,678
R,220,6,16,16,44309,0,0,0,2,2,0,0,0,0,214
R,220,6,16,17,44309,0,0,0,18,22,0,0,0,145,2403
R,220,6,17,17,44309,0,0,0,2,2,0,0,0,0,214
R,220WC,7W,5,6,44309,0,0,0,6,8,0,0,0,73,1558
R,220WC,7W,5,7,44309,0,0,0,0,0,0,0,0,0,0
R,228,1,3,3,44309,0,0,0,2,2,0,0,0,0,304
R,228,1,3,4,44309,0,0,0,26,28,0,0,0,55,5472
R,228,1,4,4,44309,0,0,0,2,2,0,0,0,0,304
R,228,1,14,14,44309,0,0,0,2,2,0,0,0,0,185
R,228,1,14,15,44309,0,0,0,18,18,0,0,0,0,2634
R,228,1,15,15,44309,0,0,0,2,2,0,0,0,0,185
R,228,1,19,19,44309,0,0,0,2,2,0,0,0,0,428
R,228,1,19,20,44309,0,0,0,22,24,0,0,0,55,4606
R,228,1,20,20,44309,0,0,0,2,2,0,0,0,0,428
R,228,3,1,2,44309,0,0,0,18,18,0,0,0,0,2580
R,228,3,12,13,44309,0,0,0,2,2,0,0,0,0,358
R,228,3,12,15,44309,0,0,0,44,52,0,0,0,255,8064
R,228,3,14,15,44309,0,0,0,2,2,0,0,0,0,358
R,228,3,19,20,44309,0,0,0,2,2,0,0,0,0,250
R,228,3,24,25,44309,0,0,0,2,2,0,0,0,0,310
R,228,5,3,4,44309,0,0,0,22,24,0,0,0,0,4601
R,228,5,8,8,44309,0,0,0,2,2,0,0,0,0,365
R,228,5,8,9,44309,0,0,0,14,14,0,0,0,0,1786
R,228,5,9,9,44309,0,0,0,2,2,0,0,0,0,365
R,228,5,16,17,44309,0,0,0,22,22,0,0,0,0,2852
R,228,5,21,21,44309,0,0,0,1,1,0,0,0,0,189
R,228,5,21,22,44309,0,0,0,22,24,0,0,0,55,4196
R,228,5,22,22,44309,0,0,0,1,1,0,0,0,0,189
R,228,7,5,6,44309,0,0,0,2,2,0,0,0,0,220
R,228WC,7W,5,5,44309,0,0,0,1,1,0,0,0,0,165
R,228WC,7W,5,6,44309,0,0,0,20,22,0,0,0,0,3604
R,228WC,7W,6,6,44309,0,0,0,1,1,0,0,0,0,165
R,229,1,3,3,44309,0,0,0,1,1,0,0,0,0,175
R,229,1,3,6,44309,0,0,0,48,48,0,0,0,0,8812
R,229,1,4,6,44309,0,0,0,3,3,0,0,0,0,525
R,229,1,17,17,44309,0,0,0,1,1,0,0,0,0,105
R,229,1,17,18,44309,0,0,0,24,24,0,0,0,0,4424
R,229,1,18,18,44309,0,0,0,1,1,0,0,0,0,105
R,229,3,1,2,44309,0,0,0,0,0,0,0,0,0,0
R,229,3,11,11,44309,0,0,0,4,4,0,0,0,0,535
R,229,3,11,12,44309,0,0,0,14,14,0,0,0,0,1930
R,229,3,12,12,44309,0,0,0,4,4,0,0,0,0,535
R,229,3,19,20,44309,0,0,0,0,0,0,0,0,0,0
R,229,5,3,4,44309,0,0,0,18,18,0,0,0,0,3340
R,229,5,15,15,44309,0,0,0,4,4,0,0,0,0,853
R,229,5,15,17,44309,0,0,0,3,6,0,0,0,0,218
R,229,5,15,18,44309,0,0,0,24,28,0,0,0,145,3315
R,229,5,16,16,44309,0,0,0,4,4,0,0,0,0,853
R,229,5,17,17,44309,0,0,0,3,3,0,0,0,0,678
R,229,5,17,18,44309,0,0,0,2,2,0,0,0,0,350
R,229,5,18,18,44309,0,0,0,4,5,0,0,0,0,751
R,229,7,3,4,44309,0,0,0,2,2,0,0,0,0,206
R,229WC,7W,5,5,44309,0,0,0,2,2,0,0,0,0,304
R,229WC,7W,5,6,44309,0,0,0,18,18,0,0,0,0,3398
R,229WC,7W,6,6,44309,0,0,0,2,2,0,0,0,0,304
S,203,11,1,1,44309,0,0,0,3,3,0,0,0,0,428
S,203,11,1,2,44309,0,0,0,2,4,0,0,0,55,278
S,203,11,1,4,44309,0,0,0,36,40,0,0,0,0,5226
S,203,11,2,2,44309,0,0,0,3,3,0,0,0,0,428
S,203,11,3,3,44309,0,0,0,4,4,0,0,0,0,567
S,203,11,3,4,44309,0,0,0,0,2,0,0,0,55,0
S,203,11,4,4,44309,0,0,0,4,4,0,0,0,0,567
S,203,11,10,10,44309,0,0,0,2,2,0,0,0,0,230
S,203,11,10,11,44309,0,0,0,26,26,0,0,0,0,4344
S,203,11,11,11,44309,0,0,0,2,2,0,0,0,0,230
S,203,13,1,2,44309,0,0,0,24,24,0,0,0,0,2560
S,203,13,11,11,44309,0,0,0,3,3,0,0,0,0,543
S,203,13,11,12,44309,0,0,0,18,20,0,0,0,0,2896
S,203,13,12,12,44309,0,0,0,3,3,0,0,0,0,543
S,203,13,20,21,44309,0,0,0,24,24,0,0,0,0,2539
S,204,10,3,3,44309,0,0,0,2,2,0,0,0,0,274
S,204,10,3,4,44309,0,0,0,24,28,0,0,0,55,3468
S,204,10,4,4,44309,0,0,0,2,2,0,0,0,0,274
S,204,10,8,9,44309,0,0,0,24,28,0,0,0,55,3798
S,204,13,2,2,44309,0,0,0,0,1,0,0,0,0,0
S,204,13,2,3,44309,0,0,0,26,26,0,0,0,0,4139
S,204,13,3,3,44309,0,0,0,0,1,0,0,0,0,0
S,204,13,10,10,44309,0,0,0,1,1,0,0,0,0,80
S,204,13,10,11,44309,0,0,0,24,26,0,0,0,0,3811
S,204,13,11,11,44309,0,0,0,1,1,0,0,0,0,80
S,204,13,15,16,44309,0,0,0,24,24,0,0,0,0,2538
S,204,13,21,21,44309,0,0,0,1,1,0,0,0,0,80
S,204,13,21,22,44309,0,0,0,24,24,0,0,0,0,2624
S,204,13,22,22,44309,0,0,0,1,1,0,0,0,0,80
S,204,15,1,1,44309,0,0,0,1,2,0,0,0,0,209
S,204,15,1,2,44309,0,0,0,24,24,0,0,0,0,3105
S,204,15,2,2,44309,0,0,0,1,2,0,0,0,0,209
S,212,10,1,1,44309,0,0,0,1,1,0,0,0,0,68
S,212,10,1,2,44309,0,0,0,28,28,0,0,0,0,4570
S,212,10,2,2,44309,0,0,0,1,1,0,0,0,0,68
S,212,10,9,10,44309,0,0,0,30,30,0,0,0,0,4988
S,212,13,6,7,44309,0,0,0,22,22,0,0,0,0,2368
S,212,13,11,12,44309,0,0,0,26,26,0,0,0,0,3548
S,212,13,16,17,44309,0,0,0,26,26,0,0,0,0,2733
S,212,13,21,21,44309,0,0,0,2,2,0,0,0,0,183
S,212,13,21,22,44309,0,0,0,22,22,0,0,0,0,3551
S,212,13,22,22,44309,0,0,0,2,2,0,0,0,0,183
S,212,15,3,4,44309,0,0,0,30,30,0,0,0,0,3658
S,213,11,1,1,44309,0,0,0,2,2,0,0,0,0,418
S,213,11,1,2,44309,0,0,0,20,20,0,0,0,0,3570
S,213,11,2,2,44309,0,0,0,2,2,0,0,0,0,418
S,213,11,8,8,44309,0,0,0,1,1,0,0,0,0,159
S,213,11,8,11,44309,0,0,0,40,40,0,0,0,0,5968
S,213,11,9,11,44309,0,0,0,3,3,0,0,0,0,477
S,213,13,3,4,44309,0,0,0,2,2,0,0,0,0,210
S,213,13,10,10,44309,0,0,0,2,2,0,0,0,0,418
S,213,13,10,11,44309,0,0,0,24,24,0,0,0,0,3713
S,213,13,11,11,44309,0,0,0,2,2,0,0,0,0,418
S,213,13,20,20,44309,0,0,0,1,1,0,0,0,0,79
S,213,13,20,21,44309,0,0,0,24,24,0,0,0,0,2678
S,213,13,21,21,44309,0,0,0,1,1,0,0,0,0,79
S,219,11,1,1,44309,0,0,0,2,2,0,0,0,0,275
S,219,11,1,4,44309,0,0,0,48,48,0,0,0,0,6108
S,219,11,2,2,44309,0,0,0,2,2,0,0,0,0,275
S,219,11,3,3,44309,0,0,0,1,1,0,0,0,0,150
S,219,11,3,4,44309,0,0,0,2,2,0,0,0,0,250
S,219,11,4,4,44309,0,0,0,1,1,0,0,0,0,150
S,219,11,10,11,44309,0,0,0,24,24,0,0,0,0,3892
S,219,13,1,1,44309,0,0,0,1,1,0,0,0,0,80
S,219,13,1,2,44309,0,0,0,20,22,0,0,0,73,2316
S,219,13,2,2,44309,0,0,0,1,1,0,0,0,0,80
S,219,13,10,10,44309,0,0,0,3,3,0,0,0,0,493
S,219,13,10,11,44309,0,0,0,20,20,0,0,0,0,2454
S,219,13,11,11,44309,0,0,0,3,3,0,0,0,0,493
S,219,13,15,16,44309,0,0,0,2,2,0,0,0,0,210
S,219,13,20,21,44309,0,0,0,24,26,0,0,0,73,3082
S,220,10,1,1,44309,0,0,0,1,1,0,0,0,0,390
S,220,10,1,2,44309,0,0,0,24,26,0,0,0,73,3480
S,220,10,2,2,44309,0,0,0,1,1,0,0,0,0,390
S,220,10,10,10,44309,0,0,0,1,1,0,0,0,0,259
S,220,10,10,11,44309,0,0,0,26,28,0,0,0,73,4490
S,220,10,11,11,44309,0,0,0,1,1,0,0,0,0,259
S,220,12,3,4,44309,0,0,0,6,6,0,0,0,0,658
S,220,13,1,1,44309,0,0,0,2,2,0,0,0,0,254
S,220,13,1,2,44309,0,0,0,16,20,0,0,0,145,1544
S,220,13,2,2,44309,0,0,0,2,2,0,0,0,0,254
S,220,13,10,10,44309,0,0,0,2,2,0,0,0,0,418
S,220,13,10,11,44309,0,0,0,24,24,0,0,0,0,3504
S,220,13,11,11,44309,0,0,0,2,2,0,0,0,0,418
S,220,13,15,16,44309,0,0,0,22,24,0,0,0,73,2327
S,220,15,2,2,44309,0,0,0,3,3,0,0,0,0,643
S,220,15,2,3,44309,0,0,0,24,24,0,0,0,0,2667
S,220,15,3,3,44309,0,0,0,3,3,0,0,0,0,643
S,228,10,1,1,44309,0,0,0,2,2,0,0,0,0,408
S,228,10,1,2,44309,0,0,0,26,28,0,0,0,0,3939
S,228,10,2,2,44309,0,0,0,2,2,0,0,0,0,408
S,228,10,10,10,44309,0,0,0,2,2,0,0,0,0,308
S,228,10,10,11,44309,0,0,0,28,28,0,0,0,0,4310
S,228,10,11,11,44309,0,0,0,2,2,0,0,0,0,308
S,228,11,6,6,44309,0,0,0,2,2,0,0,0,0,224
S,228,11,6,7,44309,0,0,0,0,0,0,0,0,0,0
S,228,11,7,7,44309,0,0,0,2,2,0,0,0,0,224
S,228,13,1,2,44309,0,0,0,2,2,0,0,0,0,210
S,228,13,6,6,44309,0,0,0,2,2,0,0,0,0,218
S,228,13,6,7,44309,0,0,0,18,18,0,0,0,0,1999
S,228,13,7,7,44309,0,0,0,2,2,0,0,0,0,218
S,228,13,11,12,44309,0,0,0,24,26,0,0,0,0,3311
S,228,13,20,21,44309,0,0,0,24,24,0,0,0,0,3338
S,228,15,3,4,44309,0,0,0,26,28,0,0,0,0,4055
S,229,11,1,2,44309,0,0,0,22,26,0,0,0,55,3045
S,229,11,8,8,44309,0,0,0,2,2,0,0,0,0,299
S,229,11,8,10,44309,0,0,0,3,3,0,0,0,0,507
S,229,11,8,11,44309,0,0,0,36,44,0,0,0,109,5363
S,229,11,9,9,44309,0,0,0,2,2,0,0,0,0,299
S,229,11,10,10,44309,0,0,0,2,2,0,0,0,0,299
S,229,11,11,11,44309,0,0,0,3,3,0,0,0,0,468
S,229,13,5,6,44309,0,0,0,2,2,0,0,0,0,210
S,229,13,10,11,44309,0,0,0,22,24,0,0,0,0,3215
S,229,13,18,19,44309,0,0,0,2,2,0,0,0,0,210
T,201,1,3,3,44309,0,0,0,1,1,0,0,0,0,179
T,201,1,3,4,44309,0,0,0,26,26,0,0,0,0,4736
T,201,1,4,4,44309,0,0,0,1,1,0,0,0,0,179
T,201,1,8,9,44309,0,0,0,2,2,0,0,0,0,230
T,201,1,17,17,44309,0,0,0,0,3,0,0,0,18,0
T,201,1,17,18,44309,0,0,0,8,16,0,0,0,36,1130
T,201,1,18,18,44309,0,0,0,0,3,0,0,0,18,0
T,201,1,23,23,44309,0,0,0,2,3,0,0,0,0,408
T,201,1,23,24,44309,0,0,0,22,24,0,0,0,18,4220
T,201,1,24,24,44309,0,0,0,2,3,0,0,0,0,408
T,201,3,1,2,44309,0,0,0,4,4,0,0,0,0,448
T,201,3,10,10,44309,0,0,0,1,3,0,0,0,9,390
T,201,3,10,11,44309,0,0,0,2,4,0,0,0,0,478
T,201,3,10,13,44309,0,0,0,16,20,0,0,0,145,2864
T,201,3,11,11,44309,0,0,0,1,2,0,0,0,0,390
T,201,3,11,12,44309,0,0,0,0,2,0,0,0,18,0
T,201,3,12,12,44309,0,0,0,1,2,0,0,0,0,239
T,201,3,12,13,44309,0,0,0,2,4,0,0,0,0,780
T,201,3,13,13,44309,0,0,0,1,3,0,0,0,9,239
T,201,3,20,20,44309,0,0,0,1,3,0,0,0,9,115
T,201,3,20,21,44309,0,0,0,6,12,0,0,0,109,638
T,201,3,21,21,44309,0,0,0,1,3,0,0,0,9,115
T,201,3,25,26,44309,0,0,0,4,4,0,0,0,0,420
T,201,5,3,3,44309,0,0,0,1,4,0,0,0,9,165
T,201,5,3,4,44309,0,0,0,10,18,0,0,0,200,1860
T,201,5,4,4,44309,0,0,0,1,4,0,0,0,9,165
T,201,5,23,23,44309,0,0,0,2,3,0,0,0,0,274
T,201,5,23,24,44309,0,0,0,12,22,0,0,0,164,2042
T,201,5,24,24,44309,0,0,0,2,3,0,0,0,0,274
T,201,6,16,16,44309,0,0,0,0,3,0,0,0,9,0
T,201,6,16,17,44309,0,0,0,12,22,0,0,0,164,2076
T,201,6,17,17,44309,0,0,0,0,3,0,0,0,9,0
T,201WC,7W,5,5,44309,0,0,0,1,1,0,0,0,0,149
T,201WC,7W,5,6,44309,0,0,0,14,14,0,0,0,0,2196
T,201WC,7W,6,6,44309,0,0,0,1,1,0,0,0,0,149
T,202,1,3,3,44309,0,0,0,2,2,0,0,0,0,358
T,202,1,3,4,44309,0,0,0,2,2,0,0,0,0,178
T,202,1,3,6,44309,0,0,0,44,44,0,0,0,0,8756
T,202,1,4,4,44309,0,0,0,2,2,0,0,0,0,358
T,202,1,5,5,44309,0,0,0,2,2,0,0,0,0,268
T,202,1,5,6,44309,0,0,0,2,2,0,0,0,0,358
T,202,1,6,6,44309,0,0,0,2,2,0,0,0,0,268
T,202,3,1,2,44309,0,0,0,4,4,0,0,0,0,508
T,202,3,12,12,44309,0,0,0,2,3,0,0,0,0,254
T,202,3,12,13,44309,0,0,0,14,16,0,0,0,0,1822
T,202,3,13,13,44309,0,0,0,2,3,0,0,0,0,254
T,202,4,8,8,44309,0,0,0,8,8,0,0,0,0,1086
T,202,4,8,9,44309,0,0,0,4,4,0,0,0,0,242
T,202,4,9,9,44309,0,0,0,8,8,0,0,0,0,1086
T,202,5,3,3,44309,0,0,0,2,2,0,0,0,0,475
T,202,5,3,4,44309,0,0,0,22,24,0,0,0,55,3420
T,202,5,4,4,44309,0,0,0,2,2,0,0,0,0,475
T,202,5,13,13,44309,0,0,0,1,1,0,0,0,0,99
T,202,5,13,14,44309,0,0,0,26,28,0,0,0,55,4142
T,202,5,14,14,44309,0,0,0,1,1,0,0,0,0,99
T,202,7,1,2,44309,0,0,0,4,4,0,0,0,0,360
T,202,7,7,7,44309,0,0,0,1,1,0,0,0,0,155
T,202,7,7,8,44309,0,0,0,16,16,0,0,0,0,1939
T,202,7,8,8,44309,0,0,0,1,1,0,0,0,0,155
T,202,7,9,9,44309,0,0,0,1,1,0,0,0,0,100
T,202,7,10,10,44309,0,0,0,1,1,0,0,0,0,101
T,202,7,12,12,44309,0,0,0,4,4,0,0,0,0,488
T,202,7,12,13,44309,0,0,0,12,12,0,0,0,0,1470
T,202,7,13,13,44309,0,0,0,4,4,0,0,0,0,488
T,202,7,18,18,44309,0,0,0,1,1,0,0,0,0,105
T,202,7,18,19,44309,0,0,0,14,14,0,0,0,0,1855
T,202,7,19,19,44309,0,0,0,1,1,0,0,0,0,105
T,214,1,5,6,44309,0,0,0,2,2,0,0,0,0,578
T,214,1,5,8,44309,0,0,0,44,44,0,0,0,0,6868
T,214,1,7,8,44309,0,0,0,2,2,0,0,0,0,578
T,214,2,1,1,44309,0,0,0,1,1,0,0,0,0,79
T,214,2,1,2,44309,0,0,0,18,18,0,0,0,0,2224
T,214,2,2,2,44309,0,0,0,1,1,0,0,0,0,79
T,214,3,12,13,44309,0,0,0,2,2,0,0,0,0,220
T,214,4,7,8,44309,0,0,0,2,2,0,0,0,0,220
T,214,5,3,4,44309,0,0,0,22,22,0,0,0,0,3306
T,214,5,13,13,44309,0,0,0,2,2,0,0,0,0,448
T,214,5,13,14,44309,0,0,0,16,16,0,0,0,0,1936
T,214,5,14,14,44309,0,0,0,2,2,0,0,0,0,448
T,214,7,1,2,44309,0,0,0,2,2,0,0,0,0,210
T,214,7,10,10,44309,0,0,0,1,1,0,0,0,0,99
T,214,7,10,11,44309,0,0,0,20,22,0,0,0,73,2270
T,214,7,11,11,44309,0,0,0,1,1,0,0,0,0,99
T,215,1,3,3,44309,0,0,0,2,2,0,0,0,0,569
T,215,1,3,4,44309,0,0,0,24,28,0,0,0,145,4582
T,215,1,4,4,44309,0,0,0,2,2,0,0,0,0,569
T,215,1,10,10,44309,0,0,0,2,2,0,0,0,0,264
T,215,1,10,11,44309,0,0,0,22,24,0,0,0,73,3026
T,215,1,11,11,44309,0,0,0,2,2,0,0,0,0,264
T,215,1,18,19,44309,0,0,0,2,2,0,0,0,0,230
T,215,1,23,23,44309,0,0,0,2,2,0,0,0,0,515
T,215,1,23,24,44309,0,0,0,22,26,0,0,0,145,4190
T,215,1,24,24,44309,0,0,0,2,2,0,0,0,0,515
T,215,3,1,1,44309,0,0,0,1,1,0,0,0,0,115
T,215,3,1,2,44309,0,0,0,6,6,0,0,0,0,678
T,215,3,2,2,44309,0,0,0,1,1,0,0,0,0,115
T,215,3,6,6,44309,0,0,0,1,1,0,0,0,0,85
T,215,3,6,7,44309,0,0,0,12,16,0,0,0,145,1672
T,215,3,7,7,44309,0,0,0,1,1,0,0,0,0,85
T,215,3,14,15,44309,0,0,0,2,2,0,0,0,0,478
T,215,3,14,16,44309,0,0,0,0,0,0,0,0,0,0
T,215,3,14,17,44309,0,0,0,44,48,0,0,0,145,7096
T,215,3,16,17,44309,0,0,0,2,2,0,0,0,0,478
T,215,3,17,17,44309,0,0,0,0,0,0,0,0,0,0
T,215,3,25,25,44309,0,0,0,1,1,0,0,0,0,115
T,215,3,25,26,44309,0,0,0,6,6,0,0,0,0,678
T,215,3,26,26,44309,0,0,0,1,1,0,0,0,0,115
T,215,5,3,3,44309,0,0,0,3,3,0,0,0,0,694
T,215,5,3,4,44309,0,0,0,16,20,0,0,0,145,2358
T,215,5,4,4,44309,0,0,0,3,3,0,0,0,0,694
T,215,5,23,23,44309,0,0,0,3,3,0,0,0,0,549
T,215,5,23,24,44309,0,0,0,14,18,0,0,0,145,2656
T,215,5,24,24,44309,0,0,0,3,3,0,0,0,0,549
T,215,6,10,10,44309,0,0,0,1,1,0,0,0,0,179
T,215,6,10,11,44309,0,0,0,22,24,0,0,0,73,3281
T,215,6,11,11,44309,0,0,0,1,1,0,0,0,0,179
T,215,6,16,19,44309,0,0,0,32,48,0,0,0,582,3918
T,215,7,1,2,44309,0,0,0,2,2,0,0,0,0,184
T,217,1,3,3,44309,0,0,0,3,3,0,0,0,0,744
