PC Adult,section_name,row_name,seat,Last Seat,Timestamp,20-Game Plan,10-Game Plan,Pick Plan,Individual ,tickets_sold,20-Game Plan $,10-Game Plan $,Pick Plan $,Group $,gross_revenue
T,231,3,14,18,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
T,231,3,15,15,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,165
T,231,3,16,16,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,165
T,231,3,16,17,4/23/2021 9:58,0,0,0,0,2,$0 ,$0 ,$0 ,$18 ,0
T,231,3,17,17,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,165
T,231,3,25,26,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,258
T,231,5,3,3,4/23/2021 9:58,0,0,0,1,3,$0 ,$0 ,$0 ,$9 ,105
T,231,5,3,4,4/23/2021 9:58,0,0,0,10,14,$0 ,$0 ,$0 ,$0 ,"2,638"
T,231,5,4,4,4/23/2021 9:58,0,0,0,1,3,$0 ,$0 ,$0 ,$9 ,105
T,231,5,23,23,4/23/2021 9:58,0,0,0,2,6,$0 ,$0 ,$0 ,$9 ,615
T,231,5,23,24,4/23/2021 9:58,0,0,0,2,10,$0 ,$0 ,$0 ,$109 ,230
T,231,5,24,24,4/23/2021 9:58,0,0,0,2,6,$0 ,$0 ,$0 ,$9 ,615
T,231,6,10,10,4/23/2021 9:58,0,0,0,1,2,$0 ,$0 ,$0 ,$9 ,105
T,231,6,10,11,4/23/2021 9:58,0,0,0,10,20,$0 ,$0 ,$0 ,$91 ,"1,856"
T,231,6,11,11,4/23/2021 9:58,0,0,0,1,2,$0 ,$0 ,$0 ,$9 ,105
T,231,6,15,16,4/23/2021 9:58,0,0,0,12,20,$0 ,$0 ,$0 ,$127 ,"1,263"
T,231,7,1,2,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,184
T,231WC,7W,1,1,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,479
T,231WC,7W,1,2,4/23/2021 9:58,0,0,0,0,8,$0 ,$0 ,$0 ,$55 ,0
T,231WC,7W,2,2,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,479
U,201,9,5,5,4/23/2021 9:58,0,0,0,3,3,$0 ,$0 ,$0 ,$0 ,517
U,201,9,5,6,4/23/2021 9:58,0,0,0,22,24,$0 ,$0 ,$0 ,$0 ,"2,932"
U,201,9,6,6,4/23/2021 9:58,0,0,0,3,3,$0 ,$0 ,$0 ,$0 ,517
U,201,11,3,4,4/23/2021 9:58,0,0,0,6,6,$0 ,$0 ,$0 ,$0 ,627
U,201,13,7,8,4/23/2021 9:58,0,0,0,4,4,$0 ,$0 ,$0 ,$0 ,"1,030"
U,201,13,7,9,4/23/2021 9:58,0,0,0,3,3,$0 ,$0 ,$0 ,$0 ,259
U,201,13,7,10,4/23/2021 9:58,0,0,0,32,40,$0 ,$0 ,$0 ,$109 ,"3,675"
U,201,13,9,10,4/23/2021 9:58,0,0,0,4,4,$0 ,$0 ,$0 ,$0 ,"1,030"
U,201,13,10,10,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,86
U,202,9,1,1,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,55
U,202,9,1,2,4/23/2021 9:58,0,0,0,20,22,$0 ,$0 ,$0 ,$0 ,"3,690"
U,202,9,2,2,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,55
U,202,9,15,15,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,159
U,202,9,15,16,4/23/2021 9:58,0,0,0,20,22,$0 ,$0 ,$0 ,$0 ,"2,976"
U,202,9,16,16,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,159
U,202,10,6,6,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,222
U,202,10,6,7,4/23/2021 9:58,0,0,0,14,14,$0 ,$0 ,$0 ,$0 ,"1,738"
U,202,10,7,7,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,222
U,202,11,10,10,4/23/2021 9:58,0,0,0,3,3,$0 ,$0 ,$0 ,$0 ,534
U,202,11,10,11,4/23/2021 9:58,0,0,0,12,14,$0 ,$0 ,$0 ,$0 ,"2,002"
U,202,11,11,11,4/23/2021 9:58,0,0,0,3,3,$0 ,$0 ,$0 ,$0 ,534
U,202,11,15,16,4/23/2021 9:58,0,0,0,6,6,$0 ,$0 ,$0 ,$0 ,633
U,202,13,5,5,4/23/2021 9:58,0,0,0,0,1,$0 ,$0 ,$0 ,$0 ,0
U,202,13,5,6,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,150
U,202,13,5,8,4/23/2021 9:58,0,0,0,36,36,$0 ,$0 ,$0 ,$0 ,"4,894"
U,202,13,6,6,4/23/2021 9:58,0,0,0,0,1,$0 ,$0 ,$0 ,$0 ,0
U,202,13,7,7,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,75
U,202,13,7,8,4/23/2021 9:58,0,0,0,0,2,$0 ,$0 ,$0 ,$0 ,0
U,202,13,8,8,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,75
U,202,13,12,13,4/23/2021 9:58,0,0,0,4,4,$0 ,$0 ,$0 ,$0 ,445
U,202,13,18,19,4/23/2021 9:58,0,0,0,24,24,$0 ,$0 ,$0 ,$0 ,"2,524"
U,202,13,25,25,4/23/2021 9:58,0,0,0,0,1,$0 ,$0 ,$0 ,$0 ,0
U,202,13,25,28,4/23/2021 9:58,0,0,0,40,40,$0 ,$0 ,$0 ,$0 ,"5,220"
U,202,13,26,28,4/23/2021 9:58,0,0,0,0,3,$0 ,$0 ,$0 ,$0 ,0
U,214,9,1,2,4/23/2021 9:58,0,0,0,30,32,$0 ,$0 ,$0 ,$73 ,"4,548"
U,214,9,13,13,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,55
U,214,9,13,16,4/23/2021 9:58,0,0,0,56,56,$0 ,$0 ,$0 ,$0 ,"8,196"
U,214,9,14,16,4/23/2021 9:58,0,0,0,3,3,$0 ,$0 ,$0 ,$0 ,165
U,214,11,4,5,4/23/2021 9:58,0,0,0,6,6,$0 ,$0 ,$0 ,$0 ,693
U,214,11,9,9,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,149
U,214,11,9,10,4/23/2021 9:58,0,0,0,20,20,$0 ,$0 ,$0 ,$0 ,"2,886"
U,214,11,10,10,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,149
U,214,13,3,3,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,75
U,214,13,3,5,4/23/2021 9:58,0,0,0,3,3,$0 ,$0 ,$0 ,$0 ,234
U,214,13,3,6,4/23/2021 9:58,0,0,0,48,48,$0 ,$0 ,$0 ,$0 ,"6,085"
U,214,13,4,4,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,75
U,214,13,5,5,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,75
U,214,13,6,6,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,153
U,214,13,10,11,4/23/2021 9:58,0,0,0,20,20,$0 ,$0 ,$0 ,$0 ,"2,137"
U,214,13,18,18,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,79
U,214,13,18,19,4/23/2021 9:58,0,0,0,20,20,$0 ,$0 ,$0 ,$0 ,"2,245"
U,214,13,19,19,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,79
U,214,13,23,23,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,79
U,214,13,23,24,4/23/2021 9:58,0,0,0,22,22,$0 ,$0 ,$0 ,$0 ,"4,186"
U,214,13,24,24,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,79
U,215,9,3,4,4/23/2021 9:58,0,0,0,28,30,$0 ,$0 ,$0 ,$0 ,"4,427"
U,215,11,5,6,4/23/2021 9:58,0,0,0,6,6,$0 ,$0 ,$0 ,$0 ,673
U,215,13,3,3,4/23/2021 9:58,0,0,0,0,2,$0 ,$0 ,$0 ,$36 ,0
U,215,13,3,5,4/23/2021 9:58,0,0,0,3,6,$0 ,$0 ,$0 ,$109 ,447
U,215,13,3,6,4/23/2021 9:58,0,0,0,36,40,$0 ,$0 ,$0 ,$145 ,"4,695"
U,215,13,4,4,4/23/2021 9:58,0,0,0,0,1,$0 ,$0 ,$0 ,$0 ,0
U,215,13,4,6,4/23/2021 9:58,0,0,0,0,3,$0 ,$0 ,$0 ,$109 ,0
U,215,13,5,5,4/23/2021 9:58,0,0,0,0,1,$0 ,$0 ,$0 ,$0 ,0
U,215,13,6,6,4/23/2021 9:58,0,0,0,1,3,$0 ,$0 ,$0 ,$36 ,149
U,217,9,5,5,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,240
U,217,9,5,6,4/23/2021 9:58,0,0,0,26,28,$0 ,$0 ,$0 ,$73 ,"3,850"
U,217,9,6,6,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,240
U,217,11,3,4,4/23/2021 9:58,0,0,0,4,4,$0 ,$0 ,$0 ,$0 ,446
U,217,13,6,6,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,89
U,217,13,6,9,4/23/2021 9:58,0,0,0,40,48,$0 ,$0 ,$0 ,$291 ,"5,493"
U,217,13,7,7,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,89
U,217,13,8,8,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,89
U,217,13,9,9,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,89
U,218,9,1,1,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,139
U,218,9,1,2,4/23/2021 9:58,0,0,0,18,20,$0 ,$0 ,$0 ,$73 ,"3,305"
U,218,9,2,2,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,139
U,218,9,15,15,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,165
U,218,9,15,16,4/23/2021 9:58,0,0,0,16,18,$0 ,$0 ,$0 ,$73 ,"2,896"
U,218,9,16,16,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,165
U,218,11,10,10,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,454
U,218,11,10,11,4/23/2021 9:58,0,0,0,18,18,$0 ,$0 ,$0 ,$0 ,"2,634"
U,218,11,11,11,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,454
U,218,12,15,16,4/23/2021 9:58,0,0,0,18,20,$0 ,$0 ,$0 ,$73 ,"1,964"
U,218,13,3,3,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,439
U,218,13,3,6,4/23/2021 9:58,0,0,0,44,48,$0 ,$0 ,$0 ,$145 ,"5,585"
U,218,13,4,4,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,439
U,218,13,5,5,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,89
U,218,13,5,6,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,700
U,218,13,6,6,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,89
U,218,13,10,11,4/23/2021 9:58,0,0,0,24,24,$0 ,$0 ,$0 ,$0 ,"2,438"
U,218,13,16,17,4/23/2021 9:58,0,0,0,4,4,$0 ,$0 ,$0 ,$0 ,460
U,218,13,24,26,4/23/2021 9:58,0,0,0,0,3,$0 ,$0 ,$0 ,$109 ,0
U,218,13,24,27,4/23/2021 9:58,0,0,0,44,48,$0 ,$0 ,$0 ,$145 ,"5,843"
U,218,13,27,27,4/23/2021 9:58,0,0,0,0,1,$0 ,$0 ,$0 ,$36 ,0
U,227,6,3,4,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,"1,150"
U,230,8,6,7,4/23/2021 9:58,0,0,0,22,26,$0 ,$0 ,$0 ,$0 ,"3,513"
U,230,10,3,4,4/23/2021 9:58,0,0,0,22,24,$0 ,$0 ,$0 ,$0 ,"3,235"
U,230,10,15,15,4/23/2021 9:58,0,0,0,1,2,$0 ,$0 ,$0 ,$0 ,155
U,230,10,15,16,4/23/2021 9:58,0,0,0,18,18,$0 ,$0 ,$0 ,$0 ,"2,794"
U,230,10,16,16,4/23/2021 9:58,0,0,0,1,2,$0 ,$0 ,$0 ,$0 ,155
U,230,12,9,10,4/23/2021 9:58,0,0,0,24,24,$0 ,$0 ,$0 ,$0 ,"3,329"
U,230,13,1,1,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,89
U,230,13,1,2,4/23/2021 9:58,0,0,0,22,24,$0 ,$0 ,$0 ,$0 ,"3,057"
U,230,13,2,2,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,89
U,230,13,6,8,4/23/2021 9:58,0,0,0,3,3,$0 ,$0 ,$0 ,$0 ,120
U,230,13,6,9,4/23/2021 9:58,0,0,0,40,40,$0 ,$0 ,$0 ,$0 ,"4,134"
U,230,13,9,9,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,40
U,230,13,19,19,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,88
U,230,13,19,20,4/23/2021 9:58,0,0,0,20,20,$0 ,$0 ,$0 ,$0 ,"2,212"
U,230,13,20,20,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,88
U,230,13,25,26,4/23/2021 9:58,0,0,0,26,26,$0 ,$0 ,$0 ,$0 ,"3,362"
U,231,9,3,3,4/23/2021 9:58,0,0,0,4,4,$0 ,$0 ,$0 ,$0 ,704
U,231,9,3,4,4/23/2021 9:58,0,0,0,20,22,$0 ,$0 ,$0 ,$0 ,"3,512"
U,231,9,4,4,4/23/2021 9:58,0,0,0,4,4,$0 ,$0 ,$0 ,$0 ,704
U,231,11,5,6,4/23/2021 9:58,0,0,0,6,6,$0 ,$0 ,$0 ,$0 ,638
U,231,13,3,5,4/23/2021 9:58,0,0,0,3,3,$0 ,$0 ,$0 ,$0 ,211
U,231,13,3,6,4/23/2021 9:58,0,0,0,44,48,$0 ,$0 ,$0 ,$0 ,"5,338"
U,231,13,6,6,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,70
V,205,2,2,2,4/23/2021 9:58,0,0,0,7,7,$0 ,$0 ,$0 ,$0 ,757
V,205,2,2,3,4/23/2021 9:58,0,0,0,16,16,$0 ,$0 ,$0 ,$0 ,"1,970"
V,205,2,3,3,4/23/2021 9:58,0,0,0,7,7,$0 ,$0 ,$0 ,$0 ,757
V,205,6,3,3,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,149
V,205,6,3,4,4/23/2021 9:58,0,0,0,32,32,$0 ,$0 ,$0 ,$0 ,"4,676"
V,205,6,4,4,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,149
V,205,8,1,2,4/23/2021 9:58,0,0,0,8,8,$0 ,$0 ,$0 ,$0 ,904
V,205,8,7,8,4/23/2021 9:58,0,0,0,26,26,$0 ,$0 ,$0 ,$0 ,"2,562"
V,205,8,12,12,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,129
V,205,8,12,13,4/23/2021 9:58,0,0,0,6,6,$0 ,$0 ,$0 ,$0 ,694
V,205,8,13,13,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,129
V,205,10,3,5,4/23/2021 9:58,0,0,0,6,6,$0 ,$0 ,$0 ,$0 ,894
V,205,10,3,6,4/23/2021 9:58,0,0,0,60,60,$0 ,$0 ,$0 ,$0 ,"8,987"
V,205,10,6,6,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,298
V,205,10,13,13,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,150
V,205,10,13,14,4/23/2021 9:58,0,0,0,32,32,$0 ,$0 ,$0 ,$0 ,"4,489"
V,205,10,14,14,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,150
V,205,12,1,2,4/23/2021 9:58,0,0,0,4,4,$0 ,$0 ,$0 ,$0 ,362
V,205,12,10,10,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,149
V,205,12,10,11,4/23/2021 9:58,0,0,0,26,26,$0 ,$0 ,$0 ,$0 ,"2,600"
V,205,12,11,11,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,149
V,205,12,19,20,4/23/2021 9:58,0,0,0,6,6,$0 ,$0 ,$0 ,$0 ,626
V,205,14,3,3,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,149
V,205,14,3,4,4/23/2021 9:58,0,0,0,30,30,$0 ,$0 ,$0 ,$0 ,"4,250"
V,205,14,4,4,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,149
V,205,14,8,8,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,81
V,205,14,8,9,4/23/2021 9:58,0,0,0,22,22,$0 ,$0 ,$0 ,$0 ,"2,314"
V,205,14,9,9,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,81
V,205,14,19,19,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,69
V,205,14,19,20,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,298
V,205,14,19,21,4/23/2021 9:58,0,0,0,3,3,$0 ,$0 ,$0 ,$0 ,447
V,205,14,19,22,4/23/2021 9:58,0,0,0,56,56,$0 ,$0 ,$0 ,$0 ,"8,143"
V,205,14,20,20,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,69
V,205,14,21,21,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,69
V,205,14,21,22,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,298
V,205,14,22,22,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,218
V,205,16,13,14,4/23/2021 9:58,0,0,0,34,34,$0 ,$0 ,$0 ,$0 ,"4,593"
V,205,16,19,19,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,80
V,205,16,19,20,4/23/2021 9:58,0,0,0,22,22,$0 ,$0 ,$0 ,$0 ,"2,202"
V,205,16,20,20,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,80
V,205,18,3,6,4/23/2021 9:58,0,0,0,52,52,$0 ,$0 ,$0 ,$0 ,"7,514"
V,205,18,10,11,4/23/2021 9:58,0,0,0,26,26,$0 ,$0 ,$0 ,$0 ,"2,535"
V,205,18,26,26,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,149
V,205,18,26,27,4/23/2021 9:58,0,0,0,28,28,$0 ,$0 ,$0 ,$0 ,"3,855"
V,205,18,27,27,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,149
V,205,19,1,1,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,298
V,205,19,1,2,4/23/2021 9:58,0,0,0,24,24,$0 ,$0 ,$0 ,$0 ,"3,286"
V,205,19,2,2,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,298
V,205,20,6,7,4/23/2021 9:58,0,0,0,6,6,$0 ,$0 ,$0 ,$0 ,598
V,205,22,4,5,4/23/2021 9:58,0,0,0,32,32,$0 ,$0 ,$0 ,$0 ,"4,101"
V,205,22,10,11,4/23/2021 9:58,0,0,0,28,28,$0 ,$0 ,$0 ,$0 ,"2,705"
V,211,2,2,2,4/23/2021 9:58,0,0,0,7,7,$0 ,$0 ,$0 ,$0 ,709
V,211,2,2,3,4/23/2021 9:58,0,0,0,16,16,$0 ,$0 ,$0 ,$0 ,"2,842"
V,211,2,3,3,4/23/2021 9:58,0,0,0,7,7,$0 ,$0 ,$0 ,$0 ,709
V,211,6,3,3,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,149
V,211,6,3,4,4/23/2021 9:58,0,0,0,32,32,$0 ,$0 ,$0 ,$0 ,"4,738"
V,211,6,4,4,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,149
V,211,8,1,2,4/23/2021 9:58,0,0,0,8,8,$0 ,$0 ,$0 ,$0 ,904
V,211,8,11,12,4/23/2021 9:58,0,0,0,6,6,$0 ,$0 ,$0 ,$0 ,698
V,211,10,3,3,4/23/2021 9:58,0,0,0,4,4,$0 ,$0 ,$0 ,$0 ,566
V,211,10,3,6,4/23/2021 9:58,0,0,0,44,44,$0 ,$0 ,$0 ,$0 ,"5,636"
V,211,10,4,4,4/23/2021 9:58,0,0,0,4,4,$0 ,$0 ,$0 ,$0 ,566
V,211,10,5,5,4/23/2021 9:58,0,0,0,4,4,$0 ,$0 ,$0 ,$0 ,566
V,211,10,6,6,4/23/2021 9:58,0,0,0,4,4,$0 ,$0 ,$0 ,$0 ,566
V,211,10,13,13,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,298
V,211,10,13,14,4/23/2021 9:58,0,0,0,30,30,$0 ,$0 ,$0 ,$0 ,"4,480"
V,211,10,14,14,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,298
V,211,11,5,5,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,149
V,211,11,5,6,4/23/2021 9:58,0,0,0,22,22,$0 ,$0 ,$0 ,$0 ,"2,175"
V,211,11,6,6,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,149
V,211,12,1,2,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,184
V,211,12,13,14,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,184
V,211,12,19,20,4/23/2021 9:58,0,0,0,6,6,$0 ,$0 ,$0 ,$0 ,632
V,211,13,10,10,4/23/2021 9:58,0,0,0,10,10,$0 ,$0 ,$0 ,$0 ,"1,003"
V,211,13,10,11,4/23/2021 9:58,0,0,0,6,6,$0 ,$0 ,$0 ,$0 ,769
V,211,13,11,11,4/23/2021 9:58,0,0,0,10,10,$0 ,$0 ,$0 ,$0 ,"1,003"
V,211,14,3,3,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,143
V,211,14,3,4,4/23/2021 9:58,0,0,0,30,30,$0 ,$0 ,$0 ,$0 ,"4,557"
V,211,14,4,4,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,143
V,211,14,19,19,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,149
V,211,14,19,22,4/23/2021 9:58,0,0,0,52,52,$0 ,$0 ,$0 ,$0 ,"6,787"
V,211,14,20,22,4/23/2021 9:58,0,0,0,3,3,$0 ,$0 ,$0 ,$0 ,447
V,211,15,8,8,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,209
V,211,15,8,9,4/23/2021 9:58,0,0,0,20,20,$0 ,$0 ,$0 ,$0 ,"1,987"
V,211,15,9,9,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,209
V,211,16,14,14,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,149
V,211,16,14,15,4/23/2021 9:58,0,0,0,24,24,$0 ,$0 ,$0 ,$0 ,"3,906"
V,211,16,15,15,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,149
V,211,16,19,20,4/23/2021 9:58,0,0,0,6,6,$0 ,$0 ,$0 ,$0 ,636
V,211,16,25,25,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,112
V,211,16,25,26,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,200
V,211,16,26,26,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,112
V,211,17,1,2,4/23/2021 9:58,0,0,0,24,24,$0 ,$0 ,$0 ,$0 ,"2,467"
V,211,18,7,7,4/23/2021 9:58,0,0,0,5,5,$0 ,$0 ,$0 ,$0 ,745
V,211,18,7,10,4/23/2021 9:58,0,0,0,40,40,$0 ,$0 ,$0 ,$0 ,"6,444"
V,211,18,8,8,4/23/2021 9:58,0,0,0,5,5,$0 ,$0 ,$0 ,$0 ,745
V,211,18,9,9,4/23/2021 9:58,0,0,0,4,4,$0 ,$0 ,$0 ,$0 ,596
V,211,18,9,10,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,298
V,211,18,10,10,4/23/2021 9:58,0,0,0,4,4,$0 ,$0 ,$0 ,$0 ,596
V,211,18,14,15,4/23/2021 9:58,0,0,0,8,8,$0 ,$0 ,$0 ,$0 ,817
V,211,18,20,21,4/23/2021 9:58,0,0,0,26,26,$0 ,$0 ,$0 ,$0 ,"2,506"
V,211,18,25,25,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,298
V,211,18,25,26,4/23/2021 9:58,0,0,0,24,24,$0 ,$0 ,$0 ,$0 ,"3,613"
V,211,18,26,26,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,298
V,211,20,1,1,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,149
V,211,20,1,2,4/23/2021 9:58,0,0,0,32,32,$0 ,$0 ,$0 ,$0 ,"4,649"
V,211,20,2,2,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,149
V,221,2,2,2,4/23/2021 9:58,0,0,0,6,6,$0 ,$0 ,$0 ,$0 ,720
V,221,2,2,3,4/23/2021 9:58,0,0,0,18,18,$0 ,$0 ,$0 ,$0 ,"2,018"
V,221,2,3,3,4/23/2021 9:58,0,0,0,6,6,$0 ,$0 ,$0 ,$0 ,720
V,221,7,3,3,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,504
V,221,7,3,4,4/23/2021 9:58,0,0,0,30,30,$0 ,$0 ,$0 ,$0 ,"3,788"
V,221,7,4,4,4/23/2021 9:58,0,0,0,2,2,$0 ,$0 ,$0 ,$0 ,504
V,221,8,12,12,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,83
V,221,8,12,13,4/23/2021 9:58,0,0,0,24,24,$0 ,$0 ,$0 ,$0 ,"2,362"
V,221,8,13,13,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,83
V,221,9,1,1,4/23/2021 9:58,0,0,0,1,1,$0 ,$0 ,$0 ,$0 ,105
V,221,9,1,2,4/23/2021 9:58,0,0,0,6,6,$0 ,$0 ,$0 ,$0 ,646
