PC Adult,section_name,row_name,seat,Last Seat,Timestamp,20-Game Plan,10-Game Plan,Pick Plan,tickets_sold,10-Game Plan $ Gross,20-Game Plan $ Gross,Pick Plan $ Gross Rev,Group $ Gross,gross_revenue
O,121,9,11,11,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,464
O,121,9,15,15,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,374
O,121,9,15,16,4/20/2021 16:29,0,0,0,12,0,0,$0 ,$0 ,"3,320"
O,121,9,16,16,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,374
O,121,9,22,22,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,219
O,121,9,22,23,4/20/2021 16:29,0,0,0,10,0,0,$0 ,$0 ,"2,568"
O,121,9,23,23,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,219
P,206,1,3,3,4/20/2021 16:29,0,0,0,4,0,0,$0 ,$0 ,642
P,206,1,3,4,4/20/2021 16:29,0,0,0,26,0,0,$0 ,$0 ,"5,374"
P,206,1,4,4,4/20/2021 16:29,0,0,0,4,0,0,$0 ,$0 ,642
P,206,1,23,23,4/20/2021 16:29,0,0,0,5,0,0,$0 ,$0 ,942
P,206,1,23,24,4/20/2021 16:29,0,0,0,24,0,0,$0 ,$0 ,"5,264"
P,206,1,24,24,4/20/2021 16:29,0,0,0,5,0,0,$0 ,$0 ,942
P,206,3,10,11,4/20/2021 16:29,0,0,0,32,0,0,$0 ,$0 ,"7,018"
P,206,5,3,3,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,149
P,206,5,3,4,4/20/2021 16:29,0,0,0,24,0,0,$0 ,$0 ,"5,520"
P,206,5,4,4,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,149
P,206,5,17,17,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,344
P,206,5,17,18,4/20/2021 16:29,0,0,0,26,0,0,$0 ,$0 ,"5,472"
P,206,5,18,18,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,344
P,206,7,10,11,4/20/2021 16:29,0,0,0,30,0,0,$0 ,$0 ,"5,292"
P,206,8,18,18,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,115
P,206,8,18,19,4/20/2021 16:29,0,0,0,14,0,0,$0 ,$0 ,"2,174"
P,206,8,19,19,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,115
P,206,9,3,3,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,109
P,206,9,3,4,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,350
P,206,9,3,5,4/20/2021 16:29,0,0,0,6,0,0,$0 ,$0 ,861
P,206,9,3,6,4/20/2021 16:29,0,0,0,40,0,0,$0 ,$0 ,"5,984"
P,206,9,4,4,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,109
P,206,9,5,5,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,109
P,206,9,5,6,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,350
P,206,9,6,6,4/20/2021 16:29,0,0,0,3,0,0,$0 ,$0 ,396
P,206,9,23,23,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,348
P,206,9,23,24,4/20/2021 16:29,0,0,0,22,0,0,$0 ,$0 ,"3,014"
P,206,9,24,24,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,348
P,207,1,14,14,4/20/2021 16:29,0,0,0,7,0,0,$0 ,$0 ,965
P,207,1,14,15,4/20/2021 16:29,0,0,0,18,0,0,$0 ,$0 ,"3,106"
P,207,1,15,15,4/20/2021 16:29,0,0,0,7,0,0,$0 ,$0 ,965
P,207,1,23,23,4/20/2021 16:29,0,0,0,4,0,0,$0 ,$0 ,492
P,207,1,23,24,4/20/2021 16:29,0,0,0,24,0,0,$0 ,$0 ,"5,264"
P,207,1,24,24,4/20/2021 16:29,0,0,0,4,0,0,$0 ,$0 ,492
P,207,7,3,3,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,347
P,207,7,3,4,4/20/2021 16:29,0,0,0,28,0,0,$0 ,$0 ,"5,932"
P,207,7,4,4,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,347
P,207,7,17,17,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,404
P,207,7,17,18,4/20/2021 16:29,0,0,0,30,0,0,$0 ,$0 ,"6,334"
P,207,7,18,18,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,404
P,207,8,1,2,4/20/2021 16:29,0,0,0,22,0,0,$0 ,$0 ,"3,110"
P,207,8,25,26,4/20/2021 16:29,0,0,0,24,0,0,$0 ,$0 ,"3,402"
P,207,9,13,13,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,255
P,207,9,13,14,4/20/2021 16:29,0,0,0,28,0,0,$0 ,$0 ,"5,942"
P,207,9,14,14,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,255
P,207,10,8,9,4/20/2021 16:29,0,0,0,20,0,0,$0 ,$0 ,"2,871"
P,207WC,2W,1,1,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,129
P,207WC,2W,2,4,4/20/2021 16:29,0,0,0,3,0,0,$0 ,$0 ,387
P,209,2,1,1,4/20/2021 16:29,0,0,0,15,0,0,$0 ,$0 ,"2,499"
P,209,2,2,2,4/20/2021 16:29,0,0,0,15,0,0,$0 ,$0 ,"2,499"
P,209,2,3,3,4/20/2021 16:29,0,0,0,15,0,0,$0 ,$0 ,"2,219"
P,209,2,4,4,4/20/2021 16:29,0,0,0,15,0,0,$0 ,$0 ,"2,219"
P,209,7,3,3,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,368
P,209,7,3,4,4/20/2021 16:29,0,0,0,30,0,0,$0 ,$0 ,"6,334"
P,209,7,4,4,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,368
P,209,7,17,18,4/20/2021 16:29,0,0,0,32,0,0,$0 ,$0 ,"6,574"
P,209,8,1,1,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,193
P,209,8,1,2,4/20/2021 16:29,0,0,0,16,0,0,$0 ,$0 ,"2,494"
P,209,8,2,2,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,193
P,209,8,25,25,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,284
P,209,8,25,26,4/20/2021 16:29,0,0,0,14,0,0,$0 ,$0 ,"2,072"
P,209,8,26,26,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,284
P,209,9,13,14,4/20/2021 16:29,0,0,0,30,0,0,$0 ,$0 ,"6,322"
P,209,10,8,8,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,229
P,209,10,8,9,4/20/2021 16:29,0,0,0,20,0,0,$0 ,$0 ,"2,724"
P,209,10,9,9,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,229
P,210,7,10,11,4/20/2021 16:29,0,0,0,24,0,0,$0 ,$0 ,"4,286"
P,210,8,8,9,4/20/2021 16:29,0,0,0,18,0,0,$0 ,$0 ,"2,462"
P,210,9,3,3,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,129
P,210,9,3,4,4/20/2021 16:29,0,0,0,22,0,0,$0 ,$0 ,"4,276"
P,210,9,4,4,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,129
P,210,9,21,21,4/20/2021 16:29,0,0,0,4,0,0,$0 ,$0 ,737
P,210,9,21,24,4/20/2021 16:29,0,0,0,40,0,0,$0 ,$0 ,"6,888"
P,210,9,22,22,4/20/2021 16:29,0,0,0,3,0,0,$0 ,$0 ,582
P,210,9,22,23,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,310
P,210,9,23,23,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,178
P,210,9,23,24,4/20/2021 16:29,0,0,0,4,0,0,$0 ,$0 ,808
P,210,9,24,24,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,333
P,222,1,3,3,4/20/2021 16:29,0,0,0,5,0,0,$0 ,$0 ,"1,092"
P,222,1,3,4,4/20/2021 16:29,0,0,0,24,0,0,$0 ,$0 ,"4,464"
P,222,1,4,4,4/20/2021 16:29,0,0,0,5,0,0,$0 ,$0 ,"1,092"
P,222,1,23,23,4/20/2021 16:29,0,0,0,5,0,0,$0 ,$0 ,"1,022"
P,222,1,23,24,4/20/2021 16:29,0,0,0,24,0,0,$0 ,$0 ,"5,106"
P,222,1,24,24,4/20/2021 16:29,0,0,0,5,0,0,$0 ,$0 ,"1,022"
P,222,3,10,10,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,129
P,222,3,10,11,4/20/2021 16:29,0,0,0,30,0,0,$0 ,$0 ,"6,576"
P,222,3,11,11,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,129
P,222,5,3,3,4/20/2021 16:29,0,0,0,3,0,0,$0 ,$0 ,864
P,222,5,3,4,4/20/2021 16:29,0,0,0,22,0,0,$0 ,$0 ,"3,824"
P,222,5,4,4,4/20/2021 16:29,0,0,0,3,0,0,$0 ,$0 ,864
P,222,5,17,17,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,344
P,222,5,17,18,4/20/2021 16:29,0,0,0,26,0,0,$0 ,$0 ,"5,534"
P,222,5,18,18,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,344
P,222,7,10,10,4/20/2021 16:29,0,0,0,3,0,0,$0 ,$0 ,448
P,222,7,10,11,4/20/2021 16:29,0,0,0,18,0,0,$0 ,$0 ,"3,086"
P,222,7,11,11,4/20/2021 16:29,0,0,0,3,0,0,$0 ,$0 ,448
P,222,8,8,9,4/20/2021 16:29,0,0,0,16,0,0,$0 ,$0 ,"2,416"
P,222,9,3,3,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,259
P,222,9,3,4,4/20/2021 16:29,0,0,0,28,0,0,$0 ,$0 ,"4,692"
P,222,9,4,4,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,259
P,222,9,21,21,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,179
P,222,9,21,24,4/20/2021 16:29,0,0,0,60,0,0,$0 ,$0 ,"11,980"
P,222,9,22,22,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,179
P,222,9,23,23,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,179
P,222,9,24,24,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,179
P,223,1,3,3,4/20/2021 16:29,0,0,0,9,0,0,$0 ,$0 ,"2,070"
P,223,1,3,4,4/20/2021 16:29,0,0,0,16,0,0,$0 ,$0 ,"3,102"
P,223,1,4,4,4/20/2021 16:29,0,0,0,9,0,0,$0 ,$0 ,"2,070"
P,223,1,23,23,4/20/2021 16:29,0,0,0,6,0,0,$0 ,$0 ,930
P,223,1,23,24,4/20/2021 16:29,0,0,0,22,0,0,$0 ,$0 ,"5,258"
P,223,1,24,24,4/20/2021 16:29,0,0,0,6,0,0,$0 ,$0 ,930
P,223,5,7,7,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,115
P,223,5,8,8,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,115
P,223,7,3,3,4/20/2021 16:29,0,0,0,5,0,0,$0 ,$0 ,"1,353"
P,223,7,3,4,4/20/2021 16:29,0,0,0,22,0,0,$0 ,$0 ,"3,894"
P,223,7,4,4,4/20/2021 16:29,0,0,0,5,0,0,$0 ,$0 ,"1,353"
P,223,7,12,13,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,278
P,223,7,17,17,4/20/2021 16:29,0,0,0,5,0,0,$0 ,$0 ,871
P,223,7,17,18,4/20/2021 16:29,0,0,0,24,0,0,$0 ,$0 ,"5,284"
P,223,7,18,18,4/20/2021 16:29,0,0,0,5,0,0,$0 ,$0 ,871
P,223,8,1,1,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,225
P,223,8,1,2,4/20/2021 16:29,0,0,0,16,0,0,$0 ,$0 ,"2,260"
P,223,8,2,2,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,225
P,223,8,25,26,4/20/2021 16:29,0,0,0,16,0,0,$0 ,$0 ,"2,464"
P,223,9,13,14,4/20/2021 16:29,0,0,0,32,0,0,$0 ,$0 ,"6,694"
P,223,10,18,19,4/20/2021 16:29,0,0,0,20,0,0,$0 ,$0 ,"2,838"
P,225,1,16,19,4/20/2021 16:29,0,0,0,4,0,0,$0 ,$0 ,412
P,225,5,6,6,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,105
P,225,5,7,7,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,105
P,225,7,3,3,4/20/2021 16:29,0,0,0,4,0,0,$0 ,$0 ,762
P,225,7,3,4,4/20/2021 16:29,0,0,0,26,0,0,$0 ,$0 ,"5,378"
P,225,7,4,4,4/20/2021 16:29,0,0,0,4,0,0,$0 ,$0 ,762
P,225,7,17,17,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,274
P,225,7,17,18,4/20/2021 16:29,0,0,0,28,0,0,$0 ,$0 ,"6,070"
P,225,7,18,18,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,274
P,225,8,1,2,4/20/2021 16:29,0,0,0,26,0,0,$0 ,$0 ,"3,472"
P,225,8,25,25,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,115
P,225,8,25,26,4/20/2021 16:29,0,0,0,20,0,0,$0 ,$0 ,"2,818"
P,225,8,26,26,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,115
P,225,9,13,13,4/20/2021 16:29,0,0,0,3,0,0,$0 ,$0 ,627
P,225,9,13,14,4/20/2021 16:29,0,0,0,26,0,0,$0 ,$0 ,"5,195"
P,225,9,14,14,4/20/2021 16:29,0,0,0,3,0,0,$0 ,$0 ,627
P,225,10,8,8,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,273
P,225,10,8,9,4/20/2021 16:29,0,0,0,16,0,0,$0 ,$0 ,"2,366"
P,225,10,9,9,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,273
P,225WC,2W,6,7,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,398
P,225WC,2W,6,9,4/20/2021 16:29,0,0,0,4,0,0,$0 ,$0 ,436
P,226,1,23,24,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,218
P,226,7,10,10,4/20/2021 16:29,0,0,0,3,0,0,$0 ,$0 ,437
P,226,7,10,11,4/20/2021 16:29,0,0,0,22,0,0,$0 ,$0 ,"4,088"
P,226,7,11,11,4/20/2021 16:29,0,0,0,3,0,0,$0 ,$0 ,437
P,226,8,18,18,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,169
P,226,8,18,19,4/20/2021 16:29,0,0,0,14,0,0,$0 ,$0 ,"1,880"
P,226,8,19,19,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,169
P,226,9,3,3,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,115
P,226,9,3,4,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,298
P,226,9,3,6,4/20/2021 16:29,0,0,0,52,0,0,$0 ,$0 ,"9,842"
P,226,9,4,6,4/20/2021 16:29,0,0,0,3,0,0,$0 ,$0 ,345
P,226,9,5,6,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,298
P,226,9,23,23,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,259
P,226,9,23,24,4/20/2021 16:29,0,0,0,26,0,0,$0 ,$0 ,"4,302"
P,226,9,24,24,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,259
Q,206,11,8,8,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,155
Q,206,11,8,9,4/20/2021 16:29,0,0,0,14,0,0,$0 ,$0 ,"2,028"
Q,206,11,9,9,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,155
Q,206,11,13,13,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,589
Q,206,11,13,14,4/20/2021 16:29,0,0,0,20,0,0,$0 ,$0 ,"2,732"
Q,206,11,14,14,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,589
Q,206,11,18,19,4/20/2021 16:29,0,0,0,16,0,0,$0 ,$0 ,"2,295"
Q,206,13,3,3,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,255
Q,206,13,3,4,4/20/2021 16:29,0,0,0,26,0,0,$0 ,$0 ,"4,114"
Q,206,13,4,4,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,255
Q,206,13,21,21,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,155
Q,206,13,21,22,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,190
Q,206,13,21,24,4/20/2021 16:29,0,0,0,48,0,0,$0 ,$0 ,"8,628"
Q,206,13,22,24,4/20/2021 16:29,0,0,0,3,0,0,$0 ,$0 ,465
Q,206,13,23,24,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,190
Q,206,15,8,8,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,119
Q,206,15,8,9,4/20/2021 16:29,0,0,0,14,0,0,$0 ,$0 ,"2,039"
Q,206,15,9,9,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,119
Q,206,15,13,13,4/20/2021 16:29,0,0,0,3,0,0,$0 ,$0 ,463
Q,206,15,13,14,4/20/2021 16:29,0,0,0,20,0,0,$0 ,$0 ,"3,349"
Q,206,15,14,14,4/20/2021 16:29,0,0,0,3,0,0,$0 ,$0 ,463
Q,206,15,18,19,4/20/2021 16:29,0,0,0,16,0,0,$0 ,$0 ,"2,123"
Q,206,17,3,3,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,95
Q,206,17,3,6,4/20/2021 16:29,0,0,0,48,0,0,$0 ,$0 ,"7,170"
Q,206,17,4,4,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,95
Q,206,17,5,5,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,95
Q,206,17,6,6,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,95
Q,206,17,23,23,4/20/2021 16:29,0,0,0,4,0,0,$0 ,$0 ,773
Q,206,17,23,24,4/20/2021 16:29,0,0,0,16,0,0,$0 ,$0 ,"3,330"
Q,206,17,24,24,4/20/2021 16:29,0,0,0,4,0,0,$0 ,$0 ,773
Q,206,19,8,8,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,274
Q,206,19,8,9,4/20/2021 16:29,0,0,0,14,0,0,$0 ,$0 ,"1,866"
Q,206,19,9,9,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,274
Q,206,19,13,13,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,308
Q,206,19,13,14,4/20/2021 16:29,0,0,0,24,0,0,$0 ,$0 ,"3,458"
Q,206,19,14,14,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,308
Q,206,19,18,19,4/20/2021 16:29,0,0,0,16,0,0,$0 ,$0 ,"2,240"
Q,206,21,3,3,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,304
Q,206,21,3,4,4/20/2021 16:29,0,0,0,28,0,0,$0 ,$0 ,"4,099"
Q,206,21,4,4,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,304
Q,206,21,21,21,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,149
Q,206,21,21,22,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,310
Q,206,21,21,24,4/20/2021 16:29,0,0,0,48,0,0,$0 ,$0 ,"6,966"
Q,206,21,22,22,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,149
Q,206,21,23,23,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,304
Q,206,21,24,24,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,304
Q,206,22,9,10,4/20/2021 16:29,0,0,0,22,0,0,$0 ,$0 ,"2,734"
Q,206,22,15,16,4/20/2021 16:29,0,0,0,24,0,0,$0 ,$0 ,"2,645"
Q,207,11,3,3,4/20/2021 16:29,0,0,0,4,0,0,$0 ,$0 ,672
Q,207,11,3,4,4/20/2021 16:29,0,0,0,26,0,0,$0 ,$0 ,"4,570"
Q,207,11,4,4,4/20/2021 16:29,0,0,0,4,0,0,$0 ,$0 ,672
Q,207,11,21,21,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,268
Q,207,11,21,22,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,318
Q,207,11,21,24,4/20/2021 16:29,0,0,0,56,0,0,$0 ,$0 ,"9,580"
Q,207,11,22,22,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,268
Q,207,11,23,23,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,268
Q,207,11,24,24,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,268
Q,207,13,8,9,4/20/2021 16:29,0,0,0,20,0,0,$0 ,$0 ,"2,608"
Q,207,13,13,13,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,239
Q,207,13,13,14,4/20/2021 16:29,0,0,0,30,0,0,$0 ,$0 ,"5,618"
Q,207,13,14,14,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,239
Q,207,13,18,19,4/20/2021 16:29,0,0,0,20,0,0,$0 ,$0 ,"2,702"
Q,207,15,3,3,4/20/2021 16:29,0,0,0,3,0,0,$0 ,$0 ,447
Q,207,15,3,6,4/20/2021 16:29,0,0,0,48,0,0,$0 ,$0 ,"8,754"
Q,207,15,4,4,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,298
Q,207,15,4,6,4/20/2021 16:29,0,0,0,3,0,0,$0 ,$0 ,447
Q,207,15,5,5,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,298
Q,207,15,6,6,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,298
Q,207,15,23,23,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,695
Q,207,15,23,24,4/20/2021 16:29,0,0,0,28,0,0,$0 ,$0 ,"4,074"
Q,207,15,24,24,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,695
Q,207,17,8,8,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,165
Q,207,17,8,9,4/20/2021 16:29,0,0,0,18,0,0,$0 ,$0 ,"2,239"
Q,207,17,9,9,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,165
Q,207,17,13,13,4/20/2021 16:29,0,0,0,3,0,0,$0 ,$0 ,558
Q,207,17,13,14,4/20/2021 16:29,0,0,0,22,0,0,$0 ,$0 ,"4,292"
Q,207,17,14,14,4/20/2021 16:29,0,0,0,3,0,0,$0 ,$0 ,558
Q,207,17,18,18,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,165
Q,207,17,18,19,4/20/2021 16:29,0,0,0,18,0,0,$0 ,$0 ,"2,281"
Q,207,17,19,19,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,165
Q,207,19,3,3,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,149
Q,207,19,3,4,4/20/2021 16:29,0,0,0,26,0,0,$0 ,$0 ,"4,675"
Q,207,19,4,4,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,149
Q,207,19,21,22,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,270
Q,207,19,21,23,4/20/2021 16:29,0,0,0,3,0,0,$0 ,$0 ,480
Q,207,19,21,24,4/20/2021 16:29,0,0,0,56,0,0,$0 ,$0 ,"10,200"
Q,207,19,23,23,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,135
Q,207,19,24,24,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,295
Q,207,20,10,11,4/20/2021 16:29,0,0,0,18,0,0,$0 ,$0 ,"2,333"
Q,207,22,1,2,4/20/2021 16:29,0,0,0,22,0,0,$0 ,$0 ,"2,747"
Q,207,22,7,8,4/20/2021 16:29,0,0,0,24,0,0,$0 ,$0 ,"3,095"
Q,207,22,14,15,4/20/2021 16:29,0,0,0,32,0,0,$0 ,$0 ,"4,933"
Q,207,22,20,22,4/20/2021 16:29,0,0,0,3,0,0,$0 ,$0 ,480
Q,207,22,20,23,4/20/2021 16:29,0,0,0,40,0,0,$0 ,$0 ,"4,749"
Q,207,22,23,23,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,160
Q,207,22,27,27,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,160
Q,207,22,27,28,4/20/2021 16:29,0,0,0,24,0,0,$0 ,$0 ,"2,997"
Q,207,22,28,28,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,160
Q,209,11,3,3,4/20/2021 16:29,0,0,0,3,0,0,$0 ,$0 ,382
Q,209,11,3,4,4/20/2021 16:29,0,0,0,24,0,0,$0 ,$0 ,"3,493"
Q,209,11,4,4,4/20/2021 16:29,0,0,0,3,0,0,$0 ,$0 ,382
Q,209,11,16,17,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,260
Q,209,11,21,21,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,252
Q,209,11,21,22,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,"1,400"
Q,209,11,21,23,4/20/2021 16:29,0,0,0,3,0,0,$0 ,$0 ,402
Q,209,11,21,24,4/20/2021 16:29,0,0,0,52,0,0,$0 ,$0 ,"6,456"
Q,209,11,22,22,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,252
Q,209,11,23,23,4/20/2021 16:29,0,0,0,3,0,0,$0 ,$0 ,952
Q,209,11,24,24,4/20/2021 16:29,0,0,0,4,0,0,$0 ,$0 ,"1,086"
Q,209,13,1,2,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,260
Q,209,13,8,9,4/20/2021 16:29,0,0,0,24,0,0,$0 ,$0 ,"3,012"
Q,209,13,13,14,4/20/2021 16:29,0,0,0,30,0,0,$0 ,$0 ,"5,654"
Q,209,13,18,19,4/20/2021 16:29,0,0,0,22,0,0,$0 ,$0 ,"2,894"
Q,209,15,3,6,4/20/2021 16:29,0,0,0,64,0,0,$0 ,$0 ,"12,764"
Q,209,15,23,24,4/20/2021 16:29,0,0,0,28,0,0,$0 ,$0 ,"5,290"
Q,209,17,8,9,4/20/2021 16:29,0,0,0,22,0,0,$0 ,$0 ,"2,699"
Q,209,17,13,13,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,240
Q,209,17,13,14,4/20/2021 16:29,0,0,0,24,0,0,$0 ,$0 ,"4,522"
Q,209,17,14,14,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,240
Q,209,17,18,19,4/20/2021 16:29,0,0,0,18,0,0,$0 ,$0 ,"2,424"
Q,209,19,3,3,4/20/2021 16:29,0,0,0,3,0,0,$0 ,$0 ,483
Q,209,19,3,4,4/20/2021 16:29,0,0,0,26,0,0,$0 ,$0 ,"4,775"
Q,209,19,4,4,4/20/2021 16:29,0,0,0,3,0,0,$0 ,$0 ,483
Q,209,19,21,21,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,135
Q,209,19,21,24,4/20/2021 16:29,0,0,0,60,0,0,$0 ,$0 ,"9,342"
Q,209,19,22,22,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,135
